"Country or Area","Subgroup","Year","Source","Unit","Value","Value Footnotes"
"Republic of Moldova","Total <18 yr","2011","UN_United Nations Population Division","Thousand","740",""
"Republic of Moldova","Total <5 yr","2011","UN_United Nations Population Division","Thousand","223",""
"Republic of Moldova","Total","2011","UN_United Nations Population Division","Thousand","3545",""
"Republic of Moldova","Total 10-19 yr","2011","UN_United Nations Population Division","Thousand","459",""
"Republic of Moldova","Total 10-19 yr","2011","UN_United Nations Population Division","Percent","13",""
"Romania","Total <18 yr","2011","UN_United Nations Population Division","Thousand","3928",""
"Romania","Total <5 yr","2011","UN_United Nations Population Division","Thousand","1093",""
"Romania","Total","2011","UN_United Nations Population Division","Thousand","21436",""
"Romania","Total 10-19 yr","2011","UN_United Nations Population Division","Thousand","2252",""
"Romania","Total 10-19 yr","2011","UN_United Nations Population Division","Percent","11",""
"Russian Federation","Total <18 yr","2011","UN_United Nations Population Division","Thousand","26115",""
"Russian Federation","Total <5 yr","2011","UN_United Nations Population Division","Thousand","8264",""
"Russian Federation","Total","2011","UN_United Nations Population Division","Thousand","142836",""
"Russian Federation","Total 10-19 yr","2011","UN_United Nations Population Division","Thousand","14023",""
"Russian Federation","Total 10-19 yr","2011","UN_United Nations Population Division","Percent","10",""
"Rwanda","Total <18 yr","2011","UN_United Nations Population Division","Thousand","5352",""
"Rwanda","Total <5 yr","2011","UN_United Nations Population Division","Thousand","1909",""
"Rwanda","Total","2011","UN_United Nations Population Division","Thousand","10943",""
"Rwanda","Total 10-19 yr","2011","UN_United Nations Population Division","Thousand","2356",""
"Rwanda","Total 10-19 yr","2011","UN_United Nations Population Division","Percent","22",""
"Saint Kitts and Nevis","Total <18 yr","2011","UN_United Nations Population Division","Thousand","17",""
"Saint Kitts and Nevis","Total <5 yr","2011","UN_United Nations Population Division","Thousand","5",""
"Saint Kitts and Nevis","Total","2011","UN_United Nations Population Division","Thousand","53",""
"Saint Lucia","Total <18 yr","2011","UN_United Nations Population Division","Thousand","55",""
"Saint Lucia","Total <5 yr","2011","UN_United Nations Population Division","Thousand","15",""
"Saint Lucia","Total","2011","UN_United Nations Population Division","Thousand","176",""
"Saint Lucia","Total 10-19 yr","2011","UN_United Nations Population Division","Thousand","32",""
"Saint Lucia","Total 10-19 yr","2011","UN_United Nations Population Division","Percent","18",""
"Saint Vincent and the Grenadines","Total <18 yr","2011","UN_United Nations Population Division","Thousand","35",""
"Saint Vincent and the Grenadines","Total <5 yr","2011","UN_United Nations Population Division","Thousand","9",""
"Saint Vincent and the Grenadines","Total","2011","UN_United Nations Population Division","Thousand","109",""
"Saint Vincent and the Grenadines","Total 10-19 yr","2011","UN_United Nations Population Division","Thousand","21",""
"Saint Vincent and the Grenadines","Total 10-19 yr","2011","UN_United Nations Population Division","Percent","19",""
"Samoa","Total <18 yr","2011","UN_United Nations Population Division","Thousand","81",""
"Samoa","Total <5 yr","2011","UN_United Nations Population Division","Thousand","22",""
"Samoa","Total","2011","UN_United Nations Population Division","Thousand","184",""
"Samoa","Total 10-19 yr","2011","UN_United Nations Population Division","Thousand","44",""
"Samoa","Total 10-19 yr","2011","UN_United Nations Population Division","Percent","24",""
"San Marino","Total <18 yr","2011","UN_United Nations Population Division","Thousand","6",""
"San Marino","Total <5 yr","2011","UN_United Nations Population Division","Thousand","2",""
"San Marino","Total","2011","UN_United Nations Population Division","Thousand","32",""
"Sao Tome and Principe","Total <18 yr","2011","UN_United Nations Population Division","Thousand","79",""
"Sao Tome and Principe","Total <5 yr","2011","UN_United Nations Population Division","Thousand","24",""
"Sao Tome and Principe","Total","2011","UN_United Nations Population Division","Thousand","169",""
"Sao Tome and Principe","Total 10-19 yr","2011","UN_United Nations Population Division","Thousand","40",""
"Sao Tome and Principe","Total 10-19 yr","2011","UN_United Nations Population Division","Percent","24",""
"Saudi Arabia","Total <18 yr","2011","UN_United Nations Population Division","Thousand","9923",""
"Saudi Arabia","Total <5 yr","2011","UN_United Nations Population Division","Thousand","3186",""
"Saudi Arabia","Total","2011","UN_United Nations Population Division","Thousand","28083",""
"Saudi Arabia","Total 10-19 yr","2011","UN_United Nations Population Division","Thousand","4926",""
"Saudi Arabia","Total 10-19 yr","2011","UN_United Nations Population Division","Percent","18",""
"Senegal","Total <18 yr","2011","UN_United Nations Population Division","Thousand","6425",""
"Senegal","Total <5 yr","2011","UN_United Nations Population Division","Thousand","2125",""
"Senegal","Total","2011","UN_United Nations Population Division","Thousand","12768",""
"Senegal","Total 10-19 yr","2011","UN_United Nations Population Division","Thousand","3004",""
"Senegal","Total 10-19 yr","2011","UN_United Nations Population Division","Percent","24",""
"Serbia","Total <18 yr","2011","UN_United Nations Population Division","Thousand","2089",""
"Serbia","Total <5 yr","2011","UN_United Nations Population Division","Thousand","551",""
"Serbia","Total","2011","UN_United Nations Population Division","Thousand","9854",""
"Serbia","Total 10-19 yr","2011","UN_United Nations Population Division","Thousand","1207",""
"Serbia","Total 10-19 yr","2011","UN_United Nations Population Division","Percent","12",""
"Seychelles","Total <18 yr","2011","UN_United Nations Population Division","Thousand","43",""
"Seychelles","Total <5 yr","2011","UN_United Nations Population Division","Thousand","14",""
"Seychelles","Total","2011","UN_United Nations Population Division","Thousand","87",""
"Sierra Leone","Total <18 yr","2011","UN_United Nations Population Division","Thousand","2965",""
"Sierra Leone","Total <5 yr","2011","UN_United Nations Population Division","Thousand","984",""
"Sierra Leone","Total","2011","UN_United Nations Population Division","Thousand","5997",""
"Sierra Leone","Total 10-19 yr","2011","UN_United Nations Population Division","Thousand","1366",""
"Sierra Leone","Total 10-19 yr","2011","UN_United Nations Population Division","Percent","23",""
"Singapore","Total <18 yr","2011","UN_United Nations Population Division","Thousand","1104",""
"Singapore","Total <5 yr","2011","UN_United Nations Population Division","Thousand","238",""
"Singapore","Total","2011","UN_United Nations Population Division","Thousand","5188",""
"Singapore","Total 10-19 yr","2011","UN_United Nations Population Division","Thousand","747",""
"Singapore","Total 10-19 yr","2011","UN_United Nations Population Division","Percent","14",""
"Slovakia","Total <18 yr","2011","UN_United Nations Population Division","Thousand","1024",""
"Slovakia","Total <5 yr","2011","UN_United Nations Population Division","Thousand","281",""
"Slovakia","Total","2011","UN_United Nations Population Division","Thousand","5472",""
"Slovakia","Total 10-19 yr","2011","UN_United Nations Population Division","Thousand","635",""
"Slovakia","Total 10-19 yr","2011","UN_United Nations Population Division","Percent","12",""
"Slovenia","Total <18 yr","2011","UN_United Nations Population Division","Thousand","344",""
"Slovenia","Total <5 yr","2011","UN_United Nations Population Division","Thousand","102",""
"Slovenia","Total","2011","UN_United Nations Population Division","Thousand","2035",""
"Slovenia","Total 10-19 yr","2011","UN_United Nations Population Division","Thousand","193",""
"Slovenia","Total 10-19 yr","2011","UN_United Nations Population Division","Percent","9",""
"Solomon Islands","Total <18 yr","2011","UN_United Nations Population Division","Thousand","254",""
"Solomon Islands","Total <5 yr","2011","UN_United Nations Population Division","Thousand","81",""
"Solomon Islands","Total","2011","UN_United Nations Population Division","Thousand","552",""
"Solomon Islands","Total 10-19 yr","2011","UN_United Nations Population Division","Thousand","121",""
"Solomon Islands","Total 10-19 yr","2011","UN_United Nations Population Division","Percent","22",""
"Somalia","Total <18 yr","2011","UN_United Nations Population Division","Thousand","4896",""
"Somalia","Total <5 yr","2011","UN_United Nations Population Division","Thousand","1701",""
"Somalia","Total","2011","UN_United Nations Population Division","Thousand","9557",""
"Somalia","Total 10-19 yr","2011","UN_United Nations Population Division","Thousand","2140",""
"Somalia","Total 10-19 yr","2011","UN_United Nations Population Division","Percent","22",""
"South Africa","Total <18 yr","2011","UN_United Nations Population Division","Thousand","18045",""
"South Africa","Total <5 yr","2011","UN_United Nations Population Division","Thousand","4989",""
"South Africa","Total","2011","UN_United Nations Population Division","Thousand","50460",""
"South Africa","Total 10-19 yr","2011","UN_United Nations Population Division","Thousand","9940",""
"South Africa","Total 10-19 yr","2011","UN_United Nations Population Division","Percent","20",""
"South Asia","Total <18 yr","2011","UN_United Nations Population Division","Thousand","614255","1"
"South Asia","Total <5 yr","2011","UN_United Nations Population Division","Thousand","176150","1"
"South Asia","Total","2011","UN_United Nations Population Division","Thousand","1653679","1"
"South Asia","Total 10-19 yr","2011","UN_United Nations Population Division","Thousand","333425","1"
"South Asia","Total 10-19 yr","2011","UN_United Nations Population Division","Percent","20","1"
"South Sudan","Total","2011","UN_United Nations Population Division","Thousand","10314","2"
"Spain","Total <18 yr","2011","UN_United Nations Population Division","Thousand","8306",""
"Spain","Total <5 yr","2011","UN_United Nations Population Division","Thousand","2546",""
"Spain","Total","2011","UN_United Nations Population Division","Thousand","46455",""
"Spain","Total 10-19 yr","2011","UN_United Nations Population Division","Thousand","4299",""
"Spain","Total 10-19 yr","2011","UN_United Nations Population Division","Percent","9",""
"Sri Lanka","Total <18 yr","2011","UN_United Nations Population Division","Thousand","6183",""
"Sri Lanka","Total <5 yr","2011","UN_United Nations Population Division","Thousand","1886",""
"Sri Lanka","Total","2011","UN_United Nations Population Division","Thousand","21045",""
"Sri Lanka","Total 10-19 yr","2011","UN_United Nations Population Division","Thousand","3165",""
"Sri Lanka","Total 10-19 yr","2011","UN_United Nations Population Division","Percent","15",""
"State of Palestine","Total <18 yr","2011","UN_United Nations Population Division","Thousand","2051",""
"State of Palestine","Total <5 yr","2011","UN_United Nations Population Division","Thousand","635",""
"State of Palestine","Total","2011","UN_United Nations Population Division","Thousand","4152",""
"State of Palestine","Total 10-19 yr","2011","UN_United Nations Population Division","Thousand","1040",""
"State of Palestine","Total 10-19 yr","2011","UN_United Nations Population Division","Percent","25",""
"Sub-Saharan Africa","Total <18 yr","2011","UN_United Nations Population Division","Thousand","428333","1"
"Sub-Saharan Africa","Total <5 yr","2011","UN_United Nations Population Division","Thousand","140617","1"
"Sub-Saharan Africa","Total","2011","UN_United Nations Population Division","Thousand","876497","1"
"Sub-Saharan Africa","Total 10-19 yr","2011","UN_United Nations Population Division","Thousand","200971","1"
"Sub-Saharan Africa","Total 10-19 yr","2011","UN_United Nations Population Division","Percent","23","1"
"Sudan","Total","2011","UN_United Nations Population Division","Thousand","34318","2"
"Sudan (pre-cession)","Total <18 yr","2011","UN_United Nations Population Division","Thousand","20660","2"
"Sudan (pre-cession)","Total <5 yr","2011","UN_United Nations Population Division","Thousand","6472","2"
"Sudan (pre-cession)","Total 10-19 yr","2011","UN_United Nations Population Division","Thousand","10044","2"
"Sudan (pre-cession)","Total 10-19 yr","2011","UN_United Nations Population Division","Percent","23","2"
"Suriname","Total <18 yr","2011","UN_United Nations Population Division","Thousand","176",""
"Suriname","Total <5 yr","2011","UN_United Nations Population Division","Thousand","47",""
"Suriname","Total","2011","UN_United Nations Population Division","Thousand","529",""
"Suriname","Total 10-19 yr","2011","UN_United Nations Population Division","Thousand","96",""
"Suriname","Total 10-19 yr","2011","UN_United Nations Population Division","Percent","18",""
"Swaziland","Total <18 yr","2011","UN_United Nations Population Division","Thousand","548",""
"Swaziland","Total <5 yr","2011","UN_United Nations Population Division","Thousand","158",""
"Swaziland","Total","2011","UN_United Nations Population Division","Thousand","1203",""
"Swaziland","Total 10-19 yr","2011","UN_United Nations Population Division","Thousand","301",""
"Swaziland","Total 10-19 yr","2011","UN_United Nations Population Division","Percent","25",""
"Sweden","Total <18 yr","2011","UN_United Nations Population Division","Thousand","1916",""
"Sweden","Total <5 yr","2011","UN_United Nations Population Division","Thousand","562",""
"Sweden","Total","2011","UN_United Nations Population Division","Thousand","9441",""
"Sweden","Total 10-19 yr","2011","UN_United Nations Population Division","Thousand","1097",""
"Sweden","Total 10-19 yr","2011","UN_United Nations Population Division","Percent","12",""
"Switzerland","Total <18 yr","2011","UN_United Nations Population Division","Thousand","1435",""
"Switzerland","Total <5 yr","2011","UN_United Nations Population Division","Thousand","382",""
"Switzerland","Total","2011","UN_United Nations Population Division","Thousand","7702",""
"Switzerland","Total 10-19 yr","2011","UN_United Nations Population Division","Thousand","867",""
"Switzerland","Total 10-19 yr","2011","UN_United Nations Population Division","Percent","11",""
"Syrian Arab Republic","Total <18 yr","2011","UN_United Nations Population Division","Thousand","8923",""
"Syrian Arab Republic","Total <5 yr","2011","UN_United Nations Population Division","Thousand","2446",""
"Syrian Arab Republic","Total","2011","UN_United Nations Population Division","Thousand","20766",""
"Syrian Arab Republic","Total 10-19 yr","2011","UN_United Nations Population Division","Thousand","4786",""
"Syrian Arab Republic","Total 10-19 yr","2011","UN_United Nations Population Division","Percent","23",""
"Tajikistan","Total <18 yr","2011","UN_United Nations Population Division","Thousand","3052",""
"Tajikistan","Total <5 yr","2011","UN_United Nations Population Division","Thousand","883",""
"Tajikistan","Total","2011","UN_United Nations Population Division","Thousand","6977",""
"Tajikistan","Total 10-19 yr","2011","UN_United Nations Population Division","Thousand","1670",""
"Tajikistan","Total 10-19 yr","2011","UN_United Nations Population Division","Percent","24",""
"Thailand","Total <18 yr","2011","UN_United Nations Population Division","Thousand","17111",""
"Thailand","Total <5 yr","2011","UN_United Nations Population Division","Thousand","4270",""
"Thailand","Total","2011","UN_United Nations Population Division","Thousand","69519",""
"Thailand","Total 10-19 yr","2011","UN_United Nations Population Division","Thousand","10192",""
"Thailand","Total 10-19 yr","2011","UN_United Nations Population Division","Percent","15",""
"The former Yugoslav Republic of Macedonia","Total <18 yr","2011","UN_United Nations Population Division","Thousand","445",""
"The former Yugoslav Republic of Macedonia","Total <5 yr","2011","UN_United Nations Population Division","Thousand","112",""
"The former Yugoslav Republic of Macedonia","Total","2011","UN_United Nations Population Division","Thousand","2064",""
"The former Yugoslav Republic of Macedonia","Total 10-19 yr","2011","UN_United Nations Population Division","Thousand","280",""
"The former Yugoslav Republic of Macedonia","Total 10-19 yr","2011","UN_United Nations Population Division","Percent","14",""
"Timor-Leste","Total <18 yr","2011","UN_United Nations Population Division","Thousand","616",""
"Timor-Leste","Total <5 yr","2011","UN_United Nations Population Division","Thousand","201",""
"Timor-Leste","Total","2011","UN_United Nations Population Division","Thousand","1154",""
"Timor-Leste","Total 10-19 yr","2011","UN_United Nations Population Division","Thousand","301",""
"Timor-Leste","Total 10-19 yr","2011","UN_United Nations Population Division","Percent","26",""
"Togo","Total <18 yr","2011","UN_United Nations Population Division","Thousand","2831",""
"Togo","Total <5 yr","2011","UN_United Nations Population Division","Thousand","870",""
"Togo","Total","2011","UN_United Nations Population Division","Thousand","6155",""
"Togo","Total 10-19 yr","2011","UN_United Nations Population Division","Thousand","1416",""
"Togo","Total 10-19 yr","2011","UN_United Nations Population Division","Percent","23",""
"Tonga","Total <18 yr","2011","UN_United Nations Population Division","Thousand","46",""
"Tonga","Total <5 yr","2011","UN_United Nations Population Division","Thousand","14",""
"Tonga","Total","2011","UN_United Nations Population Division","Thousand","105",""
"Tonga","Total 10-19 yr","2011","UN_United Nations Population Division","Thousand","23",""
"Tonga","Total 10-19 yr","2011","UN_United Nations Population Division","Percent","22",""
"Trinidad and Tobago","Total <18 yr","2011","UN_United Nations Population Division","Thousand","334",""
"Trinidad and Tobago","Total <5 yr","2011","UN_United Nations Population Division","Thousand","96",""
"Trinidad and Tobago","Total","2011","UN_United Nations Population Division","Thousand","1346",""
"Trinidad and Tobago","Total 10-19 yr","2011","UN_United Nations Population Division","Thousand","189",""
"Trinidad and Tobago","Total 10-19 yr","2011","UN_United Nations Population Division","Percent","14",""
"Tunisia","Total <18 yr","2011","UN_United Nations Population Division","Thousand","3001",""
"Tunisia","Total <5 yr","2011","UN_United Nations Population Division","Thousand","885",""
"Tunisia","Total","2011","UN_United Nations Population Division","Thousand","10594",""
"Tunisia","Total 10-19 yr","2011","UN_United Nations Population Division","Thousand","1709",""
"Tunisia","Total 10-19 yr","2011","UN_United Nations Population Division","Percent","16",""
"Turkey","Total <18 yr","2011","UN_United Nations Population Division","Thousand","23107",""
"Turkey","Total <5 yr","2011","UN_United Nations Population Division","Thousand","6489",""
"Turkey","Total","2011","UN_United Nations Population Division","Thousand","73640",""
"Turkey","Total 10-19 yr","2011","UN_United Nations Population Division","Thousand","13004",""
"Turkey","Total 10-19 yr","2011","UN_United Nations Population Division","Percent","18",""
"Turkmenistan","Total <18 yr","2011","UN_United Nations Population Division","Thousand","1785",""
"Turkmenistan","Total <5 yr","2011","UN_United Nations Population Division","Thousand","499",""
"Turkmenistan","Total","2011","UN_United Nations Population Division","Thousand","5105",""
"Turkmenistan","Total 10-19 yr","2011","UN_United Nations Population Division","Thousand","1013",""
"Turkmenistan","Total 10-19 yr","2011","UN_United Nations Population Division","Percent","20",""
"Tuvalu","Total <18 yr","2011","UN_United Nations Population Division","Thousand","4",""
"Tuvalu","Total <5 yr","2011","UN_United Nations Population Division","Thousand","1",""
"Tuvalu","Total","2011","UN_United Nations Population Division","Thousand","10",""
"Uganda","Total <18 yr","2011","UN_United Nations Population Division","Thousand","19042",""
"Uganda","Total <5 yr","2011","UN_United Nations Population Division","Thousand","6638",""
"Uganda","Total","2011","UN_United Nations Population Division","Thousand","34509",""
"Uganda","Total 10-19 yr","2011","UN_United Nations Population Division","Thousand","8326",""
"Uganda","Total 10-19 yr","2011","UN_United Nations Population Division","Percent","24",""
"Ukraine","Total <18 yr","2011","UN_United Nations Population Division","Thousand","7977",""
"Ukraine","Total <5 yr","2011","UN_United Nations Population Division","Thousand","2465",""
"Ukraine","Total","2011","UN_United Nations Population Division","Thousand","45190",""
"Ukraine","Total 10-19 yr","2011","UN_United Nations Population Division","Thousand","4638",""
"Ukraine","Total 10-19 yr","2011","UN_United Nations Population Division","Percent","10",""
"United Arab Emirates","Total <18 yr","2011","UN_United Nations Population Division","Thousand","1590",""
"United Arab Emirates","Total <5 yr","2011","UN_United Nations Population Division","Thousand","451",""
"United Arab Emirates","Total","2011","UN_United Nations Population Division","Thousand","7891",""
"United Arab Emirates","Total 10-19 yr","2011","UN_United Nations Population Division","Thousand","898",""
"United Arab Emirates","Total 10-19 yr","2011","UN_United Nations Population Division","Percent","12",""
"United Kingdom","Total <18 yr","2011","UN_United Nations Population Division","Thousand","13153",""
"United Kingdom","Total <5 yr","2011","UN_United Nations Population Division","Thousand","3858",""
"United Kingdom","Total","2011","UN_United Nations Population Division","Thousand","62417",""
"United Kingdom","Total 10-19 yr","2011","UN_United Nations Population Division","Thousand","7442",""
"United Kingdom","Total 10-19 yr","2011","UN_United Nations Population Division","Percent","12",""
"United Republic of Tanzania","Total <18 yr","2011","UN_United Nations Population Division","Thousand","23690",""
"United Republic of Tanzania","Total <5 yr","2011","UN_United Nations Population Division","Thousand","8267",""
"United Republic of Tanzania","Total","2011","UN_United Nations Population Division","Thousand","46218",""
"United Republic of Tanzania","Total 10-19 yr","2011","UN_United Nations Population Division","Thousand","10475",""
"United Republic of Tanzania","Total 10-19 yr","2011","UN_United Nations Population Division","Percent","23",""
"United States","Total <18 yr","2011","UN_United Nations Population Division","Thousand","75491",""
"United States","Total <5 yr","2011","UN_United Nations Population Division","Thousand","21629",""
"United States","Total","2011","UN_United Nations Population Division","Thousand","313085",""
"United States","Total 10-19 yr","2011","UN_United Nations Population Division","Thousand","41478",""
"United States","Total 10-19 yr","2011","UN_United Nations Population Division","Percent","13",""
"Uruguay","Total <18 yr","2011","UN_United Nations Population Division","Thousand","912",""
"Uruguay","Total <5 yr","2011","UN_United Nations Population Division","Thousand","245",""
"Uruguay","Total","2011","UN_United Nations Population Division","Thousand","3380",""
"Uruguay","Total 10-19 yr","2011","UN_United Nations Population Division","Thousand","524",""
"Uruguay","Total 10-19 yr","2011","UN_United Nations Population Division","Percent","15",""
"Uzbekistan","Total <18 yr","2011","UN_United Nations Population Division","Thousand","9849",""
"Uzbekistan","Total <5 yr","2011","UN_United Nations Population Division","Thousand","2802",""
"Uzbekistan","Total","2011","UN_United Nations Population Division","Thousand","27760",""
"Uzbekistan","Total 10-19 yr","2011","UN_United Nations Population Division","Thousand","5798",""
"Uzbekistan","Total 10-19 yr","2011","UN_United Nations Population Division","Percent","21",""
"Vanuatu","Total <18 yr","2011","UN_United Nations Population Division","Thousand","109",""
"Vanuatu","Total <5 yr","2011","UN_United Nations Population Division","Thousand","34",""
"Vanuatu","Total","2011","UN_United Nations Population Division","Thousand","246",""
"Vanuatu","Total 10-19 yr","2011","UN_United Nations Population Division","Thousand","54",""
"Vanuatu","Total 10-19 yr","2011","UN_United Nations Population Division","Percent","22",""
"Venezuela (Bolivarian Republic of)","Total <18 yr","2011","UN_United Nations Population Division","Thousand","10215",""
"Venezuela (Bolivarian Republic of)","Total <5 yr","2011","UN_United Nations Population Division","Thousand","2935",""
"Venezuela (Bolivarian Republic of)","Total","2011","UN_United Nations Population Division","Thousand","29437",""
"Venezuela (Bolivarian Republic of)","Total 10-19 yr","2011","UN_United Nations Population Division","Thousand","5499",""
"Venezuela (Bolivarian Republic of)","Total 10-19 yr","2011","UN_United Nations Population Division","Percent","19",""
"Viet Nam","Total <18 yr","2011","UN_United Nations Population Division","Thousand","25532",""
"Viet Nam","Total <5 yr","2011","UN_United Nations Population Division","Thousand","7202",""
"Viet Nam","Total","2011","UN_United Nations Population Division","Thousand","88792",""
"Viet Nam","Total 10-19 yr","2011","UN_United Nations Population Division","Thousand","15251",""
"Viet Nam","Total 10-19 yr","2011","UN_United Nations Population Division","Percent","17",""
"Western and Central Africa","Total <18 yr","2011","UN_United Nations Population Division","Thousand","210616","1"
"Western and Central Africa","Total <5 yr","2011","UN_United Nations Population Division","Thousand","70843","1"
"Western and Central Africa","Total","2011","UN_United Nations Population Division","Thousand","422564","1"
"Western and Central Africa","Total 10-19 yr","2011","UN_United Nations Population Division","Thousand","96530","1"
"Western and Central Africa","Total 10-19 yr","2011","UN_United Nations Population Division","Percent","23","1"
"World","Total <18 yr","2011","UN_United Nations Population Division","Thousand","2207145","1"
"World","Total <5 yr","2011","UN_United Nations Population Division","Thousand","638681","1"
"World","Total","2011","UN_United Nations Population Division","Thousand","6934761","1"
"World","Total 10-19 yr","2011","UN_United Nations Population Division","Thousand","1199890","1"
"World","Total 10-19 yr","2011","UN_United Nations Population Division","Percent","17","1"
"Yemen","Total <18 yr","2011","UN_United Nations Population Division","Thousand","12687",""
"Yemen","Total <5 yr","2011","UN_United Nations Population Division","Thousand","4179",""
"Yemen","Total","2011","UN_United Nations Population Division","Thousand","24800",""
"Yemen","Total 10-19 yr","2011","UN_United Nations Population Division","Thousand","6073",""
"Yemen","Total 10-19 yr","2011","UN_United Nations Population Division","Percent","25",""
"Zambia","Total <18 yr","2011","UN_United Nations Population Division","Thousand","7169",""
"Zambia","Total <5 yr","2011","UN_United Nations Population Division","Thousand","2509",""
"Zambia","Total","2011","UN_United Nations Population Division","Thousand","13475",""
"Zambia","Total 10-19 yr","2011","UN_United Nations Population Division","Thousand","3176",""
"Zambia","Total 10-19 yr","2011","UN_United Nations Population Division","Percent","24",""
"Zimbabwe","Total <18 yr","2011","UN_United Nations Population Division","Thousand","5841",""
"Zimbabwe","Total <5 yr","2011","UN_United Nations Population Division","Thousand","1706",""
"Zimbabwe","Total","2011","UN_United Nations Population Division","Thousand","12754",""
"Zimbabwe","Total 10-19 yr","2011","UN_United Nations Population Division","Thousand","3196",""
"Zimbabwe","Total 10-19 yr","2011","UN_United Nations Population Division","Percent","25",""

"fnSeqID","Footnote"
"1","For a complete list of countries and territories in the regions, subregions and country categories, see page XX."
"2","Due to the cession in July 2011 of the Republic of South Sudan by the Republic of the Sudan, and its subsequent admission to the UN on 14 July 2011, disaggregated data for Sudan and South Sudan as separate States are not yet available for all indicators. In these cases, aggregated data are presented for Sudan pre-cession (see Memorandum item)."
